WorkItemId_x,Title_x,WorkItemType_x,State_x,BusinessValue,TagNames,Custom_D1Planned,Custom_D2Planned,Custom_D3Planned,Custom_Heartbeat,Custom_TimeRegistrationID,GNH_ValueType_x,WorkItemId_y,Title_y,WorkItemType_y,State_y,ParentWorkItemId,Custom_FeatureAcousticDevelopmentCPH,Custom_FeatureAcousticDevelopmentXMN,Custom_FeatureElectronicIntegration,Custom_FeatureMaterialsandReliability,Custom_FeatureMechanicalDevelopmentCPH,Custom_FeatureMechanicalDevelopmentXMN,Custom_FeatureQualificationXMN,Custom_FeatureRadioSystems,Custom_LabellingEffort,Custom_MarketAccessEffort,Custom_Prioritized,Custom_ReasonForMustDo,Custom_RegulatoryCertificationEffort,Custom_RegulatoryProductComplianceEffort,Custom_RequestforPI,Custom_TestAutomationEffort,Custom_TestManuelEffort,Custom_TestSystemEffort,GNH_AppDev_Effort,GNH_AppSystem_Effort,GNH_Dev_Effort,GNH_FT_Effort,GNH_OS_Effort,GNH_QA_Effort,GNH_Sound_Effort,GNH_System_Effort,GNH_ValueType_y
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1635574.0,[DSW][Farlander5]BVR for 2023Q4 PI (24Q3 Heartbeat),Feature,Ready,1114125.0,,,,,,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,3.0,,13.0,0.5,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1641248.0,[DSW] Forecast for Farlander5 for Multi-Mic+ 2024Q2PI,Feature,New,1114125.0,,,,,,,,,,,,"Support from OS, Sound, CQ",,,2024 Q2 PI,,,,,,,,50.0,,45.0,,Technology
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1645850.0,[Farlander5] Panic buffer implementation - STM processor (PART 3),Feature,Ready,1114125.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1645846.0,[Farlander5] Panic buffer implementation - parse stack information with help from map file (PART 2),Feature,Ready,1114125.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1641252.0,[DSW][Farlander5] BVR for 2024Q2 PI (24Q3 Heartbeat),Feature,Ready,1114125.0,,,,,,,,,,,,Must for Rhodium CLT,,,2024 Q2 PI,,,,,,,,6.0,,14.0,0.5,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1621673.0,[DSW][Farlander5] Configurable calibration values for magic pairing,Feature,Ready,1114125.0,,,,,,,,,,,Yes,Must for Rhodium CLT#2 otherwise magic pairing might be unstable,,,2024 Q1 PI,,,,,,,,6.0,,,,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1634473.0,[DSW] Rebase to latest packetcraft for Apollo 11,Feature,Active,1114125.0,,,,,,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,20.0,,,,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1642179.0,[CQ] Farlander 5 support in 24Q1,Feature,Ready,1114125.0,,,,,,,,,0.0,0.0,Yes,Must for Rhodium D2 and CLT,0.0,3.0,2024 Q1 PI,,,,,,,,,,,,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1616096.0,[FSW][1.19][24Q3]BLE Accessories -Implementation of BLE Accessories - Multi Mic Apollo 11,Feature,Ready,1114125.0,,,,,,,,,,,Yes,Must for Rhodium CLT#2,,,2024 Q1 PI,,,,,,10.0,,,10.0,,,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1645502.0,[DSW][Farlander5] Panic buffer implementation - dump radio stack into flash (PART 1),Feature,Ready,1114125.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,10.0,,,,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1643696.0,[DSW][Farlander5][Latency] AP11 DMNR Latency reduction of 3 mS,Feature,Ready,1114125.0,,,,,,,,,,,Yes,Must for Mult-Mic+ to reduce latency,,,2024 Q1 PI,,,,,,,,,,15.0,,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1643046.0,[DSW][Farlander5] Improve Test Automation for Ap11 + one run of manual test,Feature,Ready,1114125.0,,,,,,,,,,,Yes,Must for Multi-Mic+ as build in quality,,,2024 Q1 PI,,,,,,,,,,14.0,,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1645650.0,[DSW][Farlander5]AP11 Mature Sound Quality,Feature,Ready,1114125.0,,,,,,,,,,,Yes,Must before CLT2,,,2024 Q1 PI,,,,,,,,,,7.0,,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1645506.0,[DSW][Farlander5] Create a pipeline to gate accessories smoke-test framework,Feature,Active,1114125.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,6.0,,,5.0,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1644522.0,[DSW][Farlander5][Latency] Add G722 codec to the list of encoding options for radio transfer,Feature,Active,1114125.0,,,,,,,,,,,Yes,Must for Rhodium CLT#2. Latency is very important for Multi-Mic+,,,2024 Q1 PI,,,,,,,,25.0,,15.0,,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1635324.0,[DSW] [Farlander5] Improve repository organization for both Apollo9 and Apollo11,Feature,Active,1114125.0,,,,,,,,,,,Yes,Must for built-in quality,,,2024 Q1 PI,,,,,,,,3.0,,,1.0,
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1334049.0,[DSW] AP11 Battery charging (Final),Feature,Active,1114125.0,,,,,,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,20.0,,,,Base Program
1114125,Farlander5 for Multi-Mic+ and SAS-4,Epic,Design and Develop,,CrossART; DetailsNotOK; NextPI,,2024-01-31T00:00:00+01:00,2024-08-12T00:00:00+02:00,24Q3,61298.0,,1642182.0,[DSW] Apollo11 B4 HW bring-up,Feature,Active,1114125.0,,,,,,,,,,,Yes,Must for Rhodium CLT#2,,,2024 Q1 PI,,,,,,,,5.0,,,,
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1633822.0, [CQ] Self-Fit Products - D1,Feature,Ready,1632759.0,,,,,,,,,2.0,2.0,No,,1.0,,2023 Q4 PI,,,,,,,,,,,,Base Program
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1644269.0,[HW] Self-Fit Products - Build 1 Design - Mech task - Part 2,Feature,Ready,1632759.0,,,,,,2.0,,,,,Yes,Else D2 by beginning of Q1 2024 will not be doable.,,,2024 Q1 PI,,,,,,,,,,,,
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1644271.0,[HW] Self-Fit Products - Build 1 Design - EA task - Part2,Feature,Ready,1632759.0,,13.0,,,,,,,,,Yes,Else D2 by beginning of Q1 2024 will not be doable.,,,2024 Q1 PI,,,,,,,,,,,,
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1644275.0,[HW] Self-Fit Products - Documentation preparation for Check point Concept is confirmed -Mech/EA/BE - Part2,Feature,Ready,1632759.0,,2.0,,7.0,,1.0,,,,,Yes,Else D1 by beginning of Q1 2024 will not be doable.,,,2024 Q1 PI,,,,,,,,,,,,Base Program
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1645222.0,[HW] - Self-Fit Products -  PRD review base on gaps applied standards.,Feature,Ready,1632759.0,,,5.0,3.0,,,,3.0,,,Yes,"Else , can not finish D1 PRD and all following documents tasks",,,2024 Q1 PI,,,,,,,,,,,,
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1635161.0,  [CQ] Self-Fit Products - D2,Feature,Ready,1632759.0,,,,,,,,,20.0,1.0,Yes,Else D2 by beginning of Q1 2024 will not be doable. ,3.0,,2024 Q1 PI,,,,,,,,,,,,Base Program
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1633974.0,[FSW 1.19] Support Self-Fit products EA connect test and integration test,Feature,Ready,1632759.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,5.0,,,3.0,,,Base Program
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1633822.0, [CQ] Self-Fit Products - D1,Feature,Ready,1632759.0,,,,,,,,,2.0,2.0,No,,1.0,,2023 Q4 PI,,,,,,,,,,,,Base Program
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1644269.0,[HW] Self-Fit Products - Build 1 Design - Mech task - Part 2,Feature,Ready,1632759.0,,,,,,2.0,,,,,Yes,Else D2 by beginning of Q1 2024 will not be doable.,,,2024 Q1 PI,,,,,,,,,,,,
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1644271.0,[HW] Self-Fit Products - Build 1 Design - EA task - Part2,Feature,Ready,1632759.0,,13.0,,,,,,,,,Yes,Else D2 by beginning of Q1 2024 will not be doable.,,,2024 Q1 PI,,,,,,,,,,,,
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1644275.0,[HW] Self-Fit Products - Documentation preparation for Check point Concept is confirmed -Mech/EA/BE - Part2,Feature,Ready,1632759.0,,2.0,,7.0,,1.0,,,,,Yes,Else D1 by beginning of Q1 2024 will not be doable.,,,2024 Q1 PI,,,,,,,,,,,,Base Program
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1645222.0,[HW] - Self-Fit Products -  PRD review base on gaps applied standards.,Feature,Ready,1632759.0,,,5.0,3.0,,,,3.0,,,Yes,"Else , can not finish D1 PRD and all following documents tasks",,,2024 Q1 PI,,,,,,,,,,,,
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1635161.0,  [CQ] Self-Fit Products - D2,Feature,Ready,1632759.0,,,,,,,,,20.0,1.0,Yes,Else D2 by beginning of Q1 2024 will not be doable. ,3.0,,2024 Q1 PI,,,,,,,,,,,,Base Program
1632759,Self-Fit Products,Epic,Conceptualize,,CrossART; DetailsNotOK; NextPI,2023-11-15T01:00:00+01:00,,,,61306.0,Base Program,1633974.0,[FSW 1.19] Support Self-Fit products EA connect test and integration test,Feature,Ready,1632759.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,5.0,,,3.0,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644230.0,[CQ] OTC Classic 3 - M060,Feature,Ready,1644428.0,,,,,,,,,5.0,3.0,No,"Else, can not achieve the launch target May 1st 2024",0.5,14.0,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644255.0,[CQ] OTC Classic 3 - M090 - Part1,Feature,Ready,1644428.0,,,,,,,,,0.5,5.0,No,"Else, can not achieve the launch target May 1st 2024",0.5,15.0,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644095.0,[CQ] OTC Classic 3 - M025,Feature,Ready,1644428.0,,,,,,,,,1.0,2.0,Yes,"Else, can not achieve the launch target May 1st 2024",0.5,11.5,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644266.0,[HW] OTC Classic 3 - Build 1 Design - EA task,Feature,Ready,1644428.0,,2.0,,,,,,,,,Yes,"Else, can not achieve the launch target May 1st 2024",,,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644257.0,[HW] OTC Classic 3 - Documentation preparation PRD/RS/TC/TCR,Feature,Ready,1644428.0,,3.0,,5.0,,3.0,,,,,Yes,"Else, can not achieve the launch target May 1st 2024",,,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644263.0,[HW] OTC Classic 3 - Build 1 Design - Mech task,Feature,Ready,1644428.0,,,,,,3.0,,,,,Yes,"Else, can not achieve the launch target May 1st 2024",,,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644230.0,[CQ] OTC Classic 3 - M060,Feature,Ready,1644428.0,,,,,,,,,5.0,3.0,No,"Else, can not achieve the launch target May 1st 2024",0.5,14.0,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644255.0,[CQ] OTC Classic 3 - M090 - Part1,Feature,Ready,1644428.0,,,,,,,,,0.5,5.0,No,"Else, can not achieve the launch target May 1st 2024",0.5,15.0,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644095.0,[CQ] OTC Classic 3 - M025,Feature,Ready,1644428.0,,,,,,,,,1.0,2.0,Yes,"Else, can not achieve the launch target May 1st 2024",0.5,11.5,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644266.0,[HW] OTC Classic 3 - Build 1 Design - EA task,Feature,Ready,1644428.0,,2.0,,,,,,,,,Yes,"Else, can not achieve the launch target May 1st 2024",,,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644257.0,[HW] OTC Classic 3 - Documentation preparation PRD/RS/TC/TCR,Feature,Ready,1644428.0,,3.0,,5.0,,3.0,,,,,Yes,"Else, can not achieve the launch target May 1st 2024",,,2024 Q1 PI,,,,,,,,,,,,Base Program
1644428,OTC classic 3,Epic,Design and Develop,,,2024-01-17T01:00:00+01:00,,,,61339.0,,1644263.0,[HW] OTC Classic 3 - Build 1 Design - Mech task,Feature,Ready,1644428.0,,,,,,3.0,,,,,Yes,"Else, can not achieve the launch target May 1st 2024",,,2024 Q1 PI,,,,,,,,,,,,Base Program
1643956,FSW 25Q1 Enhancements,Epic,Design and Develop,,DetailsNotOK,,,2025-02-03T00:00:00+01:00,25Q1,61334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623546,OTC Classic 2 Regulatory and MA documentation package,Epic,Finalize Heartbeat,,2023Q3PI; ContainerEpic; MustDoForNextPI; NextPI,,,,,61340.0,,1644832.0,[CQ] OTC Classic 2 - post Launch (M110),Feature,Ready,1623546.0,,,,,,,,,0.0,1.0,Yes,Mandatory for closing the Program,0.5,0.0,2024 Q1 PI,,,,,,,,,,,,
1623546,OTC Classic 2 Regulatory and MA documentation package,Epic,Finalize Heartbeat,,2023Q3PI; ContainerEpic; MustDoForNextPI; NextPI,,,,,61340.0,,1644832.0,[CQ] OTC Classic 2 - post Launch (M110),Feature,Ready,1623546.0,,,,,,,,,0.0,1.0,Yes,Mandatory for closing the Program,0.5,0.0,2024 Q1 PI,,,,,,,,,,,,
1647811,PMAD 4.1,Epic,New,,,,,,,,,1648110.0,[HW] PMAD4.1.1 - reliability test board ,Feature,New,1647811.0,,,15.0,,,,,,,,,"PMAD 4.1.1 plan to start ESD & Latchup test bJan2024, then it is important to have a test board for debugging in case failure is found",,,2024 Q1 PI,,,,,,,,,,,,
1647811,PMAD 4.1,Epic,New,,,,,,,,,1648110.0,[HW] PMAD4.1.1 - reliability test board ,Feature,New,1647811.0,,,15.0,,,,,,,,,"PMAD 4.1.1 plan to start ESD & Latchup test bJan2024, then it is important to have a test board for debugging in case failure is found",,,2024 Q1 PI,,,,,,,,,,,,
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645358.0,[DSW] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,,,,No,,,,2024 Q1 PI,,,,,,,2.0,2.0,,2.0,2.0,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645337.0,[DSW] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,,,,Yes,Achieve D1 in March,,,2024 Q1 PI,,,,,,,2.0,2.0,,2.0,2.0,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645331.0,[APP] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,,,,Yes,Achieve D1 in March,,,2024 Q1 PI,,,,,10.0,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645357.0,[APP] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,Active,1644414.0,,,,,,,,,,,Yes,Requested,,,2024 Q1 PI,,,5.0,,5.0,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1644886.0,[HW] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,2.0,,,Yes,Achieve D1 in March,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1644891.0,[HW] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,2.0,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645334.0,[FSW] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,New,1644414.0,,,,,,,,,,,,Achieve D1 in March,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645355.0,[FSW] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,New,1644414.0,,,,,,,,,,,,,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645358.0,[DSW] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,,,,No,,,,2024 Q1 PI,,,,,,,2.0,2.0,,2.0,2.0,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645337.0,[DSW] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,,,,Yes,Achieve D1 in March,,,2024 Q1 PI,,,,,,,2.0,2.0,,2.0,2.0,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645331.0,[APP] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,,,,Yes,Achieve D1 in March,,,2024 Q1 PI,,,,,10.0,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645357.0,[APP] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,Active,1644414.0,,,,,,,,,,,Yes,Requested,,,2024 Q1 PI,,,5.0,,5.0,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1644886.0,[HW] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,2.0,,,Yes,Achieve D1 in March,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1644891.0,[HW] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,Ready,1644414.0,,,,,,,,2.0,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645334.0,[FSW] Analysis and Planning for Continuous Integration (Test & Integration Strategy),Feature,New,1644414.0,,,,,,,,,,,,Achieve D1 in March,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1644414,Continuous System Integrations,Epic,Conceptualize,,,2024-03-06T01:00:00+01:00,,,,61337.0,Improvement,1645355.0,[FSW] Proof of Concept for Continuous Integration (Test & Integration Strategy),Feature,New,1644414.0,,,,,,,,,,,,,,,2024 Q1 PI,,,,,,,,,,,,Improvement
1326570,C7 Hybrids - 2-in-1 - C7DRHEHYB & C7DRCEHYB,Epic,Conceptualize,,,,,,,61108.0,,1644921.0,[HW] C7 Hybrid - Production Test systems,Feature,Active,1326570.0,,,17.0,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,Technology
1326570,C7 Hybrids - 2-in-1 - C7DRHEHYB & C7DRCEHYB,Epic,Conceptualize,,,,,,,61108.0,,1644859.0,[HW] C7 Hybrid - Finalize C7.0DRCHEHYB-MI50 design,Feature,Active,1326570.0,1.0,,45.0,,,,,14.0,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,Technology
1326570,C7 Hybrids - 2-in-1 - C7DRHEHYB & C7DRCEHYB,Epic,Conceptualize,,,,,,,61108.0,,1644921.0,[HW] C7 Hybrid - Production Test systems,Feature,Active,1326570.0,,,17.0,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,Technology
1326570,C7 Hybrids - 2-in-1 - C7DRHEHYB & C7DRCEHYB,Epic,Conceptualize,,,,,,,61108.0,,1644859.0,[HW] C7 Hybrid - Finalize C7.0DRCHEHYB-MI50 design,Feature,Active,1326570.0,1.0,,45.0,,,,,14.0,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,Technology
1600480,DNR,Epic,Design and Develop,,CrossART; NextPI,2023-09-27T00:00:00+02:00,2024-06-20T00:00:00+02:00,2025-02-10T00:00:00+01:00,25Q1,61066.0,Technology,1622765.0,[CQ] DNR - D2 Checkpoint Preparation,Feature,Ready,1600480.0,,,,,,,,,10.0,0.0,No,D2 is targeted for June and need CQ participation,0.0,12.0,2024 Q2 PI,,,,,,,,,,,,Technology
1600480,DNR,Epic,Design and Develop,,CrossART; NextPI,2023-09-27T00:00:00+02:00,2024-06-20T00:00:00+02:00,2025-02-10T00:00:00+01:00,25Q1,61066.0,Technology,1624040.0,[CQ] AlgoLabtest for DNR CLT#3 support,Feature,Ready,1600480.0,,,,,,,,,0.0,0.0,No,"CQ is expected to be needed as preparation for ALT CLT3 delivery, e.g. doc & risk reviews",0.0,2.0,2024 Q2 PI,,,,,,,,,,,,Technology
1600480,DNR,Epic,Design and Develop,,CrossART; NextPI,2023-09-27T00:00:00+02:00,2024-06-20T00:00:00+02:00,2025-02-10T00:00:00+01:00,25Q1,61066.0,Technology,1597310.0,[DSW] DNR Build process for Syntiant,Feature,Ready,1600480.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,5.0,,,7.0,Technology
1600480,DNR,Epic,Design and Develop,,CrossART; NextPI,2023-09-27T00:00:00+02:00,2024-06-20T00:00:00+02:00,2025-02-10T00:00:00+01:00,25Q1,61066.0,Technology,1640946.0,Forecast for DNR 2024Q2PI,Feature,New,1600480.0,,,,,,,,,,,,Support from OS in preparations towards DNR for CLT#3 and D2,,,2024 Q2 PI,,,,,,,,10.0,,,,Technology
1600480,DNR,Epic,Design and Develop,,CrossART; NextPI,2023-09-27T00:00:00+02:00,2024-06-20T00:00:00+02:00,2025-02-10T00:00:00+01:00,25Q1,61066.0,Technology,1640948.0,Forecast for DNR 2024Q3PI,Feature,New,1600480.0,,,,,,,,,,,,Productize. Post D2 work. Maturing of DNR and handling feedback from CLT3,,,2024 Q3 PI,,,,,,,,20.0,,40.0,,Base Program
